timestamp,datetime,resource_id,resource_type,location,previous_location,route_path
4412.0,2025-12-04T01:32:00+00:00,LOCO_03,locomotive,retrofitted1,WS_02,
4412.0,2025-12-04T01:32:00+00:00,W0181,wagon,WS_02,,WS_02|retrofitted1
4412.0,2025-12-04T01:32:00+00:00,W0182,wagon,WS_02,,WS_02|retrofitted1
4416.5,2025-12-04T01:36:30+00:00,W0149,wagon,retrofitted1,,
4416.5,2025-12-04T01:36:30+00:00,W0187,wagon,retrofitted1,,
4416.5,2025-12-04T01:36:30+00:00,LOCO_04,locomotive,track_19,retrofitted1,
4417.0,2025-12-04T01:37:00+00:00,W0181,wagon,retrofitted1,,
4417.0,2025-12-04T01:37:00+00:00,W0182,wagon,retrofitted1,,
4417.0,2025-12-04T01:37:00+00:00,LOCO_03,locomotive,track_19,retrofitted1,
4423.5,2025-12-04T01:43:30+00:00,LOCO_04,locomotive,retrofit2,track_19,
4424.0,2025-12-04T01:44:00+00:00,LOCO_03,locomotive,retrofit1,track_19,
4431.5,2025-12-04T01:51:30+00:00,LOCO_04,locomotive,WS_01,retrofit2,
4431.5,2025-12-04T01:51:30+00:00,W0183,wagon,retrofit2,,retrofit2|WS_01
4431.5,2025-12-04T01:51:30+00:00,W0184,wagon,retrofit2,,retrofit2|WS_01
4432.0,2025-12-04T01:52:00+00:00,LOCO_03,locomotive,WS_02,retrofit1,
4432.0,2025-12-04T01:52:00+00:00,W0189,wagon,retrofit1,,retrofit1|WS_02
4432.0,2025-12-04T01:52:00+00:00,W0190,wagon,retrofit1,,retrofit1|WS_02
4436.5,2025-12-04T01:56:30+00:00,W0183,wagon,WS_01,,
4436.5,2025-12-04T01:56:30+00:00,W0184,wagon,WS_01,,
4437.0,2025-12-04T01:57:00+00:00,W0189,wagon,WS_02,,
4437.0,2025-12-04T01:57:00+00:00,W0190,wagon,WS_02,,
4442.5,2025-12-04T02:02:30+00:00,W0183,wagon,WS_01,,
4442.5,2025-12-04T02:02:30+00:00,W0184,wagon,WS_01,,
4442.5,2025-12-04T02:02:30+00:00,LOCO_04,locomotive,track_19,WS_01,
4443.0,2025-12-04T02:03:00+00:00,W0189,wagon,WS_02,,
4443.0,2025-12-04T02:03:00+00:00,W0190,wagon,WS_02,,
4443.0,2025-12-04T02:03:00+00:00,LOCO_03,locomotive,track_19,WS_02,
4445.0,2025-12-04T02:05:00+00:00,W0191,wagon,retrofit1,,
4445.0,2025-12-04T02:05:00+00:00,W0192,wagon,retrofit1,,
4445.0,2025-12-04T02:05:00+00:00,W0193,wagon,retrofit1,,
4445.0,2025-12-04T02:05:00+00:00,W0194,wagon,retrofit1,,
4445.0,2025-12-04T02:05:00+00:00,W0221,wagon,retrofit1,,
4445.0,2025-12-04T02:05:00+00:00,W0224,wagon,retrofit1,,
4460.0,2025-12-04T02:20:00+00:00,LOCO_04,locomotive,WS_03,track_19,
4466.0,2025-12-04T02:26:00+00:00,W0179,wagon,parking15,,
4466.0,2025-12-04T02:26:00+00:00,W0148,wagon,parking15,,
4466.0,2025-12-04T02:26:00+00:00,W0158,wagon,parking15,,
4466.0,2025-12-04T02:26:00+00:00,LOCO_02,locomotive,track_19,parking15,
4467.0,2025-12-04T02:27:00+00:00,LOCO_04,locomotive,retrofitted1,WS_03,
4467.0,2025-12-04T02:27:00+00:00,W0188,wagon,WS_03,,WS_03|retrofitted1
4467.0,2025-12-04T02:27:00+00:00,W0153,wagon,WS_03,,WS_03|retrofitted1
4472.0,2025-12-04T02:32:00+00:00,W0188,wagon,retrofitted1,,
4472.0,2025-12-04T02:32:00+00:00,W0153,wagon,retrofitted1,,
4472.0,2025-12-04T02:32:00+00:00,LOCO_04,locomotive,track_19,retrofitted1,
4478.0,2025-12-04T02:38:00+00:00,LOCO_01,locomotive,track_19,retrofit1,
4479.0,2025-12-04T02:39:00+00:00,LOCO_03,locomotive,retrofit2,track_19,
4487.0,2025-12-04T02:47:00+00:00,LOCO_03,locomotive,WS_03,retrofit2,
4487.0,2025-12-04T02:47:00+00:00,W0195,wagon,retrofit2,,retrofit2|WS_03
4487.0,2025-12-04T02:47:00+00:00,W0196,wagon,retrofit2,,retrofit2|WS_03
4492.0,2025-12-04T02:52:00+00:00,W0195,wagon,WS_03,,
4492.0,2025-12-04T02:52:00+00:00,W0196,wagon,WS_03,,
4498.0,2025-12-04T02:58:00+00:00,W0195,wagon,WS_03,,
4498.0,2025-12-04T02:58:00+00:00,W0196,wagon,WS_03,,
4498.0,2025-12-04T02:58:00+00:00,LOCO_03,locomotive,track_19,WS_03,
4503.0,2025-12-04T03:03:00+00:00,LOCO_04,locomotive,WS_01,track_19,
4503.5,2025-12-04T03:03:30+00:00,LOCO_01,locomotive,WS_02,track_19,
4510.0,2025-12-04T03:10:00+00:00,LOCO_04,locomotive,retrofitted1,WS_01,
4510.0,2025-12-04T03:10:00+00:00,W0183,wagon,WS_01,,WS_01|retrofitted1
4510.0,2025-12-04T03:10:00+00:00,W0184,wagon,WS_01,,WS_01|retrofitted1
4510.5,2025-12-04T03:10:30+00:00,LOCO_01,locomotive,retrofitted1,WS_02,
4510.5,2025-12-04T03:10:30+00:00,W0189,wagon,WS_02,,WS_02|retrofitted1
4510.5,2025-12-04T03:10:30+00:00,W0190,wagon,WS_02,,WS_02|retrofitted1
4515.0,2025-12-04T03:15:00+00:00,W0183,wagon,retrofitted1,,
4515.0,2025-12-04T03:15:00+00:00,W0184,wagon,retrofitted1,,
4515.0,2025-12-04T03:15:00+00:00,LOCO_04,locomotive,track_19,retrofitted1,
4515.5,2025-12-04T03:15:30+00:00,W0189,wagon,retrofitted1,,
4515.5,2025-12-04T03:15:30+00:00,W0190,wagon,retrofitted1,,
4515.5,2025-12-04T03:15:30+00:00,LOCO_01,locomotive,track_19,retrofitted1,
4522.0,2025-12-04T03:22:00+00:00,LOCO_03,locomotive,retrofit1,track_19,
4522.5,2025-12-04T03:22:30+00:00,LOCO_04,locomotive,retrofit2,track_19,
4526.0,2025-12-04T03:26:00+00:00,LOCO_01,locomotive,retrofitted1,track_19,
4530.0,2025-12-04T03:30:00+00:00,LOCO_03,locomotive,WS_01,retrofit1,
4530.0,2025-12-04T03:30:00+00:00,W0219,wagon,retrofit1,,retrofit1|WS_01
4530.0,2025-12-04T03:30:00+00:00,W0220,wagon,retrofit1,,retrofit1|WS_01
4530.5,2025-12-04T03:30:30+00:00,LOCO_04,locomotive,WS_02,retrofit2,
4530.5,2025-12-04T03:30:30+00:00,W0159,wagon,retrofit2,,retrofit2|WS_02
4530.5,2025-12-04T03:30:30+00:00,W0160,wagon,retrofit2,,retrofit2|WS_02
4533.5,2025-12-04T03:33:30+00:00,LOCO_01,locomotive,parking3,retrofitted1,
4535.0,2025-12-04T03:35:00+00:00,W0219,wagon,WS_01,,
4535.0,2025-12-04T03:35:00+00:00,W0220,wagon,WS_01,,
4535.5,2025-12-04T03:35:30+00:00,W0159,wagon,WS_02,,
4535.5,2025-12-04T03:35:30+00:00,W0160,wagon,WS_02,,
4541.0,2025-12-04T03:41:00+00:00,W0219,wagon,WS_01,,
4541.0,2025-12-04T03:41:00+00:00,W0220,wagon,WS_01,,
4541.0,2025-12-04T03:41:00+00:00,LOCO_03,locomotive,track_19,WS_01,
4541.0,2025-12-04T03:41:00+00:00,W0180,wagon,parking3,,
4541.0,2025-12-04T03:41:00+00:00,W0149,wagon,parking3,,
4541.0,2025-12-04T03:41:00+00:00,W0187,wagon,parking3,,
4541.0,2025-12-04T03:41:00+00:00,LOCO_01,locomotive,track_19,parking3,
4541.5,2025-12-04T03:41:30+00:00,W0159,wagon,WS_02,,
4541.5,2025-12-04T03:41:30+00:00,W0160,wagon,WS_02,,
4541.5,2025-12-04T03:41:30+00:00,LOCO_04,locomotive,track_19,WS_02,
4546.0,2025-12-04T03:46:00+00:00,LOCO_02,locomotive,retrofitted1,track_19,
4554.0,2025-12-04T03:54:00+00:00,LOCO_02,locomotive,parking14,retrofitted1,
4558.5,2025-12-04T03:58:30+00:00,LOCO_03,locomotive,WS_03,track_19,
4565.5,2025-12-04T04:05:30+00:00,LOCO_03,locomotive,retrofitted1,WS_03,
4565.5,2025-12-04T04:05:30+00:00,W0195,wagon,WS_03,,WS_03|retrofitted1
4565.5,2025-12-04T04:05:30+00:00,W0196,wagon,WS_03,,WS_03|retrofitted1
4570.5,2025-12-04T04:10:30+00:00,W0195,wagon,retrofitted1,,
4570.5,2025-12-04T04:10:30+00:00,W0196,wagon,retrofitted1,,
4570.5,2025-12-04T04:10:30+00:00,LOCO_03,locomotive,track_19,retrofitted1,
4577.5,2025-12-04T04:17:30+00:00,LOCO_01,locomotive,retrofit1,track_19,
4585.5,2025-12-04T04:25:30+00:00,LOCO_01,locomotive,WS_03,retrofit1,
4585.5,2025-12-04T04:25:30+00:00,W0191,wagon,retrofit1,,retrofit1|WS_03
4585.5,2025-12-04T04:25:30+00:00,W0192,wagon,retrofit1,,retrofit1|WS_03
4590.5,2025-12-04T04:30:30+00:00,W0191,wagon,WS_03,,
4590.5,2025-12-04T04:30:30+00:00,W0192,wagon,WS_03,,
4596.5,2025-12-04T04:36:30+00:00,W0191,wagon,WS_03,,
4596.5,2025-12-04T04:36:30+00:00,W0192,wagon,WS_03,,
4596.5,2025-12-04T04:36:30+00:00,LOCO_01,locomotive,track_19,WS_03,
4601.5,2025-12-04T04:41:30+00:00,LOCO_04,locomotive,WS_01,track_19,
4602.0,2025-12-04T04:42:00+00:00,LOCO_03,locomotive,WS_02,track_19,
4608.5,2025-12-04T04:48:30+00:00,LOCO_04,locomotive,retrofitted1,WS_01,
4608.5,2025-12-04T04:48:30+00:00,W0219,wagon,WS_01,,WS_01|retrofitted1
4608.5,2025-12-04T04:48:30+00:00,W0220,wagon,WS_01,,WS_01|retrofitted1
4609.0,2025-12-04T04:49:00+00:00,LOCO_03,locomotive,retrofitted1,WS_02,
4609.0,2025-12-04T04:49:00+00:00,W0159,wagon,WS_02,,WS_02|retrofitted1
4609.0,2025-12-04T04:49:00+00:00,W0160,wagon,WS_02,,WS_02|retrofitted1
4613.5,2025-12-04T04:53:30+00:00,W0219,wagon,retrofitted1,,
4613.5,2025-12-04T04:53:30+00:00,W0220,wagon,retrofitted1,,
4613.5,2025-12-04T04:53:30+00:00,LOCO_04,locomotive,track_19,retrofitted1,
4614.0,2025-12-04T04:54:00+00:00,W0159,wagon,retrofitted1,,
4614.0,2025-12-04T04:54:00+00:00,W0160,wagon,retrofitted1,,
4614.0,2025-12-04T04:54:00+00:00,LOCO_03,locomotive,track_19,retrofitted1,
4617.5,2025-12-04T04:57:30+00:00,W0181,wagon,parking14,,
4617.5,2025-12-04T04:57:30+00:00,W0182,wagon,parking14,,
4617.5,2025-12-04T04:57:30+00:00,W0188,wagon,parking14,,
4617.5,2025-12-04T04:57:30+00:00,W0153,wagon,parking14,,
4617.5,2025-12-04T04:57:30+00:00,LOCO_02,locomotive,track_19,parking14,
4620.5,2025-12-04T05:00:30+00:00,LOCO_01,locomotive,retrofit2,track_19,
4621.0,2025-12-04T05:01:00+00:00,LOCO_04,locomotive,retrofit1,track_19,
4628.5,2025-12-04T05:08:30+00:00,LOCO_01,locomotive,WS_01,retrofit2,
4628.5,2025-12-04T05:08:30+00:00,W0161,wagon,retrofit2,,retrofit2|WS_01
4628.5,2025-12-04T05:08:30+00:00,W0162,wagon,retrofit2,,retrofit2|WS_01
4629.0,2025-12-04T05:09:00+00:00,LOCO_04,locomotive,WS_02,retrofit1,
4629.0,2025-12-04T05:09:00+00:00,W0193,wagon,retrofit1,,retrofit1|WS_02
4629.0,2025-12-04T05:09:00+00:00,W0194,wagon,retrofit1,,retrofit1|WS_02
4633.5,2025-12-04T05:13:30+00:00,W0161,wagon,WS_01,,
4633.5,2025-12-04T05:13:30+00:00,W0162,wagon,WS_01,,
4634.0,2025-12-04T05:14:00+00:00,W0193,wagon,WS_02,,
4634.0,2025-12-04T05:14:00+00:00,W0194,wagon,WS_02,,
4639.5,2025-12-04T05:19:30+00:00,W0161,wagon,WS_01,,
4639.5,2025-12-04T05:19:30+00:00,W0162,wagon,WS_01,,
4639.5,2025-12-04T05:19:30+00:00,LOCO_01,locomotive,track_19,WS_01,
4640.0,2025-12-04T05:20:00+00:00,W0193,wagon,WS_02,,
4640.0,2025-12-04T05:20:00+00:00,W0194,wagon,WS_02,,
4640.0,2025-12-04T05:20:00+00:00,LOCO_04,locomotive,track_19,WS_02,
4657.0,2025-12-04T05:37:00+00:00,LOCO_03,locomotive,WS_03,track_19,
4664.0,2025-12-04T05:44:00+00:00,LOCO_03,locomotive,retrofitted1,WS_03,
4664.0,2025-12-04T05:44:00+00:00,W0191,wagon,WS_03,,WS_03|retrofitted1
4664.0,2025-12-04T05:44:00+00:00,W0192,wagon,WS_03,,WS_03|retrofitted1
4669.0,2025-12-04T05:49:00+00:00,W0191,wagon,retrofitted1,,
4669.0,2025-12-04T05:49:00+00:00,W0192,wagon,retrofitted1,,
4669.0,2025-12-04T05:49:00+00:00,LOCO_03,locomotive,track_19,retrofitted1,
4676.0,2025-12-04T05:56:00+00:00,LOCO_01,locomotive,retrofit2,track_19,
4677.5,2025-12-04T05:57:30+00:00,LOCO_04,locomotive,retrofitted1,track_19,
4684.0,2025-12-04T06:04:00+00:00,LOCO_01,locomotive,WS_03,retrofit2,
4684.0,2025-12-04T06:04:00+00:00,W0163,wagon,retrofit2,,retrofit2|WS_03
4684.0,2025-12-04T06:04:00+00:00,W0164,wagon,retrofit2,,retrofit2|WS_03
4685.0,2025-12-04T06:05:00+00:00,LOCO_04,locomotive,parking5,retrofitted1,
4689.0,2025-12-04T06:09:00+00:00,W0163,wagon,WS_03,,
4689.0,2025-12-04T06:09:00+00:00,W0164,wagon,WS_03,,
4692.5,2025-12-04T06:12:30+00:00,W0183,wagon,parking5,,
4692.5,2025-12-04T06:12:30+00:00,W0184,wagon,parking5,,
4692.5,2025-12-04T06:12:30+00:00,W0189,wagon,parking5,,
4692.5,2025-12-04T06:12:30+00:00,LOCO_04,locomotive,track_19,parking5,
4695.0,2025-12-04T06:15:00+00:00,W0163,wagon,WS_03,,
4695.0,2025-12-04T06:15:00+00:00,W0164,wagon,WS_03,,
4695.0,2025-12-04T06:15:00+00:00,LOCO_01,locomotive,track_19,WS_03,
4697.5,2025-12-04T06:17:30+00:00,LOCO_03,locomotive,retrofitted1,track_19,
4700.0,2025-12-04T06:20:00+00:00,LOCO_02,locomotive,WS_01,track_19,
4700.5,2025-12-04T06:20:30+00:00,LOCO_04,locomotive,WS_02,track_19,
4705.0,2025-12-04T06:25:00+00:00,LOCO_03,locomotive,parking16,retrofitted1,
4707.0,2025-12-04T06:27:00+00:00,LOCO_02,locomotive,retrofitted1,WS_01,
4707.0,2025-12-04T06:27:00+00:00,W0161,wagon,WS_01,,WS_01|retrofitted1
4707.0,2025-12-04T06:27:00+00:00,W0162,wagon,WS_01,,WS_01|retrofitted1
4707.5,2025-12-04T06:27:30+00:00,LOCO_04,locomotive,retrofitted1,WS_02,
4707.5,2025-12-04T06:27:30+00:00,W0193,wagon,WS_02,,WS_02|retrofitted1
4707.5,2025-12-04T06:27:30+00:00,W0194,wagon,WS_02,,WS_02|retrofitted1
4712.0,2025-12-04T06:32:00+00:00,W0161,wagon,retrofitted1,,
4712.0,2025-12-04T06:32:00+00:00,W0162,wagon,retrofitted1,,
4712.0,2025-12-04T06:32:00+00:00,LOCO_02,locomotive,track_19,retrofitted1,
4712.5,2025-12-04T06:32:30+00:00,W0193,wagon,retrofitted1,,
4712.5,2025-12-04T06:32:30+00:00,W0194,wagon,retrofitted1,,
4712.5,2025-12-04T06:32:30+00:00,LOCO_04,locomotive,track_19,retrofitted1,
4719.0,2025-12-04T06:39:00+00:00,LOCO_01,locomotive,retrofit1,track_19,
4727.0,2025-12-04T06:47:00+00:00,LOCO_01,locomotive,WS_01,retrofit1,
4727.0,2025-12-04T06:47:00+00:00,W0221,wagon,retrofit1,,retrofit1|WS_01
4727.0,2025-12-04T06:47:00+00:00,W0224,wagon,retrofit1,,retrofit1|WS_01
4732.0,2025-12-04T06:52:00+00:00,W0221,wagon,WS_01,,
4732.0,2025-12-04T06:52:00+00:00,W0224,wagon,WS_01,,
4738.0,2025-12-04T06:58:00+00:00,W0221,wagon,WS_01,,
4738.0,2025-12-04T06:58:00+00:00,W0224,wagon,WS_01,,
4738.0,2025-12-04T06:58:00+00:00,LOCO_01,locomotive,track_19,WS_01,
4755.5,2025-12-04T07:15:30+00:00,LOCO_02,locomotive,WS_03,track_19,
4762.5,2025-12-04T07:22:30+00:00,LOCO_02,locomotive,retrofitted1,WS_03,
4762.5,2025-12-04T07:22:30+00:00,W0163,wagon,WS_03,,WS_03|retrofitted1
4762.5,2025-12-04T07:22:30+00:00,W0164,wagon,WS_03,,WS_03|retrofitted1
4767.5,2025-12-04T07:27:30+00:00,W0163,wagon,retrofitted1,,
4767.5,2025-12-04T07:27:30+00:00,W0164,wagon,retrofitted1,,
4767.5,2025-12-04T07:27:30+00:00,LOCO_02,locomotive,track_19,retrofitted1,
4767.5,2025-12-04T07:27:30+00:00,W0190,wagon,parking16,,
4767.5,2025-12-04T07:27:30+00:00,W0195,wagon,parking16,,
4767.5,2025-12-04T07:27:30+00:00,W0196,wagon,parking16,,
4767.5,2025-12-04T07:27:30+00:00,LOCO_03,locomotive,track_19,parking16,
4798.5,2025-12-04T07:58:30+00:00,LOCO_04,locomotive,WS_01,track_19,
4805.5,2025-12-04T08:05:30+00:00,LOCO_04,locomotive,retrofitted1,WS_01,
4805.5,2025-12-04T08:05:30+00:00,W0221,wagon,WS_01,,WS_01|retrofitted1
4805.5,2025-12-04T08:05:30+00:00,W0224,wagon,WS_01,,WS_01|retrofitted1
4810.5,2025-12-04T08:10:30+00:00,W0221,wagon,retrofitted1,,
4810.5,2025-12-04T08:10:30+00:00,W0224,wagon,retrofitted1,,
4810.5,2025-12-04T08:10:30+00:00,LOCO_04,locomotive,track_19,retrofitted1,
4827.5,2025-12-04T08:27:30+00:00,LOCO_01,locomotive,retrofitted1,track_19,
4835.0,2025-12-04T08:35:00+00:00,LOCO_01,locomotive,parking10,retrofitted1,
4897.5,2025-12-04T09:37:30+00:00,W0219,wagon,parking10,,
4897.5,2025-12-04T09:37:30+00:00,W0220,wagon,parking10,,
4897.5,2025-12-04T09:37:30+00:00,W0159,wagon,parking10,,
4897.5,2025-12-04T09:37:30+00:00,LOCO_01,locomotive,track_19,parking10,
4957.5,2025-12-04T10:37:30+00:00,LOCO_02,locomotive,retrofitted1,track_19,
4965.0,2025-12-04T10:45:00+00:00,LOCO_02,locomotive,parking13,retrofitted1,
5027.5,2025-12-04T11:47:30+00:00,W0160,wagon,parking13,,
5027.5,2025-12-04T11:47:30+00:00,W0191,wagon,parking13,,
5027.5,2025-12-04T11:47:30+00:00,W0192,wagon,parking13,,
5027.5,2025-12-04T11:47:30+00:00,LOCO_02,locomotive,track_19,parking13,
5087.5,2025-12-04T12:47:30+00:00,LOCO_04,locomotive,retrofitted1,track_19,
5094.5,2025-12-04T12:54:30+00:00,LOCO_04,locomotive,parking11,retrofitted1,
5156.0,2025-12-04T13:56:00+00:00,W0161,wagon,parking11,,
5156.0,2025-12-04T13:56:00+00:00,W0162,wagon,parking11,,
5156.0,2025-12-04T13:56:00+00:00,LOCO_04,locomotive,track_19,parking11,
5216.0,2025-12-04T14:56:00+00:00,LOCO_03,locomotive,retrofitted1,track_19,
5223.5,2025-12-04T15:03:30+00:00,LOCO_03,locomotive,parking12,retrofitted1,
5286.0,2025-12-04T16:06:00+00:00,W0193,wagon,parking12,,
5286.0,2025-12-04T16:06:00+00:00,W0194,wagon,parking12,,
5286.0,2025-12-04T16:06:00+00:00,W0163,wagon,parking12,,
5286.0,2025-12-04T16:06:00+00:00,LOCO_03,locomotive,track_19,parking12,
5346.0,2025-12-04T17:06:00+00:00,LOCO_01,locomotive,retrofitted1,track_19,
5353.0,2025-12-04T17:13:00+00:00,LOCO_01,locomotive,parking7,retrofitted1,
5359.5,2025-12-04T17:19:30+00:00,W0164,wagon,parking7,,
5359.5,2025-12-04T17:19:30+00:00,W0221,wagon,parking7,,
5359.5,2025-12-04T17:19:30+00:00,LOCO_01,locomotive,track_19,parking7,
5364.5,2025-12-04T17:24:30+00:00,LOCO_02,locomotive,retrofitted1,track_19,
5371.0,2025-12-04T17:31:00+00:00,LOCO_02,locomotive,parking6,retrofitted1,
5376.5,2025-12-04T17:36:30+00:00,W0224,wagon,parking6,,
5376.5,2025-12-04T17:36:30+00:00,LOCO_02,locomotive,track_19,parking6,
