timestamp,datetime,wagon_id,train_id,event,track_id,status,rejection_reason,rejection_description
1805.5,2025-12-02T06:05:30+00:00,W0078,,RETROFIT_STARTED,WS_01,PROCESSING,,
1805.5,2025-12-02T06:05:30+00:00,W0079,,RETROFIT_STARTED,WS_01,PROCESSING,,
1806.5,2025-12-02T06:06:30+00:00,W0075,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
1806.5,2025-12-02T06:06:30+00:00,W0077,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
1811.0,2025-12-02T06:11:00+00:00,W0089,,MOVING,collection2,MOVING,,
1811.0,2025-12-02T06:11:00+00:00,W0090,,MOVING,collection2,MOVING,,
1811.0,2025-12-02T06:11:00+00:00,W0091,,MOVING,collection2,MOVING,,
1811.0,2025-12-02T06:11:00+00:00,W0092,,MOVING,collection2,MOVING,,
1811.0,2025-12-02T06:11:00+00:00,W0094,,MOVING,collection2,MOVING,,
1811.0,2025-12-02T06:11:00+00:00,W0095,,MOVING,collection2,MOVING,,
1815.5,2025-12-02T06:15:30+00:00,W0075,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
1815.5,2025-12-02T06:15:30+00:00,W0077,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
1817.5,2025-12-02T06:17:30+00:00,W0075,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
1817.5,2025-12-02T06:17:30+00:00,W0077,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
1817.5,2025-12-02T06:17:30+00:00,W0075,,MOVING,WS_02,MOVING,,
1817.5,2025-12-02T06:17:30+00:00,W0077,,MOVING,WS_02,MOVING,,
1822.5,2025-12-02T06:22:30+00:00,W0075,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
1822.5,2025-12-02T06:22:30+00:00,W0077,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
1832.5,2025-12-02T06:32:30+00:00,W0045,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
1832.5,2025-12-02T06:32:30+00:00,W0046,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
1837.5,2025-12-02T06:37:30+00:00,W0047,,MOVING,retrofit1,MOVING,,
1837.5,2025-12-02T06:37:30+00:00,W0048,,MOVING,retrofit1,MOVING,,
1842.5,2025-12-02T06:42:30+00:00,W0047,,AT_WORKSHOP,WS_02,ARRIVED,,
1842.5,2025-12-02T06:42:30+00:00,W0048,,AT_WORKSHOP,WS_02,ARRIVED,,
1848.5,2025-12-02T06:48:30+00:00,W0047,,RETROFIT_STARTED,WS_02,PROCESSING,,
1848.5,2025-12-02T06:48:30+00:00,W0048,,RETROFIT_STARTED,WS_02,PROCESSING,,
1858.5,2025-12-02T06:58:30+00:00,W0045,,RAKE_COUPLING_STARTED,WS_03,COUPLING,,
1858.5,2025-12-02T06:58:30+00:00,W0046,,RAKE_COUPLING_STARTED,WS_03,COUPLING,,
1860.5,2025-12-02T07:00:30+00:00,W0068,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
1860.5,2025-12-02T07:00:30+00:00,W0069,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
1860.5,2025-12-02T07:00:30+00:00,W0070,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
1860.5,2025-12-02T07:00:30+00:00,W0071,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
1860.5,2025-12-02T07:00:30+00:00,W0045,,RAKE_COUPLING_COMPLETED,WS_03,WAITING,,
1860.5,2025-12-02T07:00:30+00:00,W0046,,RAKE_COUPLING_COMPLETED,WS_03,WAITING,,
1860.5,2025-12-02T07:00:30+00:00,W0045,,MOVING,WS_03,MOVING,,
1860.5,2025-12-02T07:00:30+00:00,W0046,,MOVING,WS_03,MOVING,,
1865.5,2025-12-02T07:05:30+00:00,W0078,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
1865.5,2025-12-02T07:05:30+00:00,W0079,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
1865.5,2025-12-02T07:05:30+00:00,W0045,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
1865.5,2025-12-02T07:05:30+00:00,W0046,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
1869.5,2025-12-02T07:09:30+00:00,W0068,,MOVING,collection1,MOVING,,
1869.5,2025-12-02T07:09:30+00:00,W0069,,MOVING,collection1,MOVING,,
1869.5,2025-12-02T07:09:30+00:00,W0070,,MOVING,collection1,MOVING,,
1869.5,2025-12-02T07:09:30+00:00,W0071,,MOVING,collection1,MOVING,,
1871.0,2025-12-02T07:11:00+00:00,W0089,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
1871.0,2025-12-02T07:11:00+00:00,W0090,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
1871.0,2025-12-02T07:11:00+00:00,W0091,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
1871.0,2025-12-02T07:11:00+00:00,W0092,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
1871.0,2025-12-02T07:11:00+00:00,W0094,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
1871.0,2025-12-02T07:11:00+00:00,W0095,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
1873.5,2025-12-02T07:13:30+00:00,W0043,,PARKED,parking12,PARKED,,
1873.5,2025-12-02T07:13:30+00:00,W0044,,PARKED,parking12,PARKED,,
1875.5,2025-12-02T07:15:30+00:00,W0078,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
1875.5,2025-12-02T07:15:30+00:00,W0079,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
1877.5,2025-12-02T07:17:30+00:00,W0078,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
1877.5,2025-12-02T07:17:30+00:00,W0079,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
1877.5,2025-12-02T07:17:30+00:00,W0078,,MOVING,WS_01,MOVING,,
1877.5,2025-12-02T07:17:30+00:00,W0079,,MOVING,WS_01,MOVING,,
1882.5,2025-12-02T07:22:30+00:00,W0078,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
1882.5,2025-12-02T07:22:30+00:00,W0079,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
1897.5,2025-12-02T07:37:30+00:00,W0081,,MOVING,retrofit2,MOVING,,
1897.5,2025-12-02T07:37:30+00:00,W0082,,MOVING,retrofit2,MOVING,,
1902.5,2025-12-02T07:42:30+00:00,W0081,,AT_WORKSHOP,WS_03,ARRIVED,,
1902.5,2025-12-02T07:42:30+00:00,W0082,,AT_WORKSHOP,WS_03,ARRIVED,,
1908.5,2025-12-02T07:48:30+00:00,W0047,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
1908.5,2025-12-02T07:48:30+00:00,W0048,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
1908.5,2025-12-02T07:48:30+00:00,W0081,,RETROFIT_STARTED,WS_03,PROCESSING,,
1908.5,2025-12-02T07:48:30+00:00,W0082,,RETROFIT_STARTED,WS_03,PROCESSING,,
1918.5,2025-12-02T07:58:30+00:00,W0047,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
1918.5,2025-12-02T07:58:30+00:00,W0048,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
1919.0,2025-12-02T07:59:00+00:00,W0049,,MOVING,retrofit1,MOVING,,
1919.0,2025-12-02T07:59:00+00:00,W0050,,MOVING,retrofit1,MOVING,,
1920.5,2025-12-02T08:00:30+00:00,W0047,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
1920.5,2025-12-02T08:00:30+00:00,W0048,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
1920.5,2025-12-02T08:00:30+00:00,W0047,,MOVING,WS_02,MOVING,,
1920.5,2025-12-02T08:00:30+00:00,W0048,,MOVING,WS_02,MOVING,,
1924.0,2025-12-02T08:04:00+00:00,W0049,,AT_WORKSHOP,WS_01,ARRIVED,,
1924.0,2025-12-02T08:04:00+00:00,W0050,,AT_WORKSHOP,WS_01,ARRIVED,,
1925.5,2025-12-02T08:05:30+00:00,W0047,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
1925.5,2025-12-02T08:05:30+00:00,W0048,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
1929.5,2025-12-02T08:09:30+00:00,W0068,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
1929.5,2025-12-02T08:09:30+00:00,W0069,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
1929.5,2025-12-02T08:09:30+00:00,W0070,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
1929.5,2025-12-02T08:09:30+00:00,W0071,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
1930.0,2025-12-02T08:10:00+00:00,W0049,,RETROFIT_STARTED,WS_01,PROCESSING,,
1930.0,2025-12-02T08:10:00+00:00,W0050,,RETROFIT_STARTED,WS_01,PROCESSING,,
1943.5,2025-12-02T08:23:30+00:00,W0083,,MOVING,retrofit2,MOVING,,
1943.5,2025-12-02T08:23:30+00:00,W0084,,MOVING,retrofit2,MOVING,,
1948.5,2025-12-02T08:28:30+00:00,W0083,,AT_WORKSHOP,WS_02,ARRIVED,,
1948.5,2025-12-02T08:28:30+00:00,W0084,,AT_WORKSHOP,WS_02,ARRIVED,,
1954.5,2025-12-02T08:34:30+00:00,W0083,,RETROFIT_STARTED,WS_02,PROCESSING,,
1954.5,2025-12-02T08:34:30+00:00,W0084,,RETROFIT_STARTED,WS_02,PROCESSING,,
1968.5,2025-12-02T08:48:30+00:00,W0081,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
1968.5,2025-12-02T08:48:30+00:00,W0082,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
1974.0,2025-12-02T08:54:00+00:00,W0081,,RAKE_COUPLING_STARTED,WS_03,COUPLING,,
1974.0,2025-12-02T08:54:00+00:00,W0082,,RAKE_COUPLING_STARTED,WS_03,COUPLING,,
1976.0,2025-12-02T08:56:00+00:00,W0081,,RAKE_COUPLING_COMPLETED,WS_03,WAITING,,
1976.0,2025-12-02T08:56:00+00:00,W0082,,RAKE_COUPLING_COMPLETED,WS_03,WAITING,,
1976.0,2025-12-02T08:56:00+00:00,W0081,,MOVING,WS_03,MOVING,,
1976.0,2025-12-02T08:56:00+00:00,W0082,,MOVING,WS_03,MOVING,,
1981.0,2025-12-02T09:01:00+00:00,W0081,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
1981.0,2025-12-02T09:01:00+00:00,W0082,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
1990.0,2025-12-02T09:10:00+00:00,W0049,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
1990.0,2025-12-02T09:10:00+00:00,W0050,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
1990.5,2025-12-02T09:10:30+00:00,W0114,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
1990.5,2025-12-02T09:10:30+00:00,W0115,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
1990.5,2025-12-02T09:10:30+00:00,W0116,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
1990.5,2025-12-02T09:10:30+00:00,W0117,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
1990.5,2025-12-02T09:10:30+00:00,W0118,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
1996.0,2025-12-02T09:16:00+00:00,W0051,,MOVING,retrofit1,MOVING,,
1996.0,2025-12-02T09:16:00+00:00,W0052,,MOVING,retrofit1,MOVING,,
2001.0,2025-12-02T09:21:00+00:00,W0051,,AT_WORKSHOP,WS_03,ARRIVED,,
2001.0,2025-12-02T09:21:00+00:00,W0052,,AT_WORKSHOP,WS_03,ARRIVED,,
2001.5,2025-12-02T09:21:30+00:00,W0114,,MOVING,collection2,MOVING,,
2001.5,2025-12-02T09:21:30+00:00,W0115,,MOVING,collection2,MOVING,,
2001.5,2025-12-02T09:21:30+00:00,W0116,,MOVING,collection2,MOVING,,
2001.5,2025-12-02T09:21:30+00:00,W0117,,MOVING,collection2,MOVING,,
2001.5,2025-12-02T09:21:30+00:00,W0118,,MOVING,collection2,MOVING,,
2007.0,2025-12-02T09:27:00+00:00,W0051,,RETROFIT_STARTED,WS_03,PROCESSING,,
2007.0,2025-12-02T09:27:00+00:00,W0052,,RETROFIT_STARTED,WS_03,PROCESSING,,
2012.5,2025-12-02T09:32:30+00:00,W0075,,PARKED,parking14,PARKED,,
2012.5,2025-12-02T09:32:30+00:00,W0077,,PARKED,parking14,PARKED,,
2012.5,2025-12-02T09:32:30+00:00,W0045,,PARKED,parking14,PARKED,,
2012.5,2025-12-02T09:32:30+00:00,W0046,,PARKED,parking14,PARKED,,
2012.5,2025-12-02T09:32:30+00:00,W0078,,PARKED,parking14,PARKED,,
2012.5,2025-12-02T09:32:30+00:00,W0079,,PARKED,parking14,PARKED,,
2012.5,2025-12-02T09:32:30+00:00,W0047,,PARKED,parking14,PARKED,,
2012.5,2025-12-02T09:32:30+00:00,W0048,,PARKED,parking14,PARKED,,
2014.5,2025-12-02T09:34:30+00:00,W0083,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
2014.5,2025-12-02T09:34:30+00:00,W0084,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
2015.5,2025-12-02T09:35:30+00:00,W0097,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
2015.5,2025-12-02T09:35:30+00:00,W0099,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
2015.5,2025-12-02T09:35:30+00:00,W0100,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
2015.5,2025-12-02T09:35:30+00:00,W0101,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
2015.5,2025-12-02T09:35:30+00:00,W0102,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
2015.5,2025-12-02T09:35:30+00:00,W0103,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
2015.5,2025-12-02T09:35:30+00:00,W0104,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
2017.0,2025-12-02T09:37:00+00:00,W0049,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
2017.0,2025-12-02T09:37:00+00:00,W0050,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
2019.0,2025-12-02T09:39:00+00:00,W0049,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
2019.0,2025-12-02T09:39:00+00:00,W0050,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
2019.0,2025-12-02T09:39:00+00:00,W0049,,MOVING,WS_01,MOVING,,
2019.0,2025-12-02T09:39:00+00:00,W0050,,MOVING,WS_01,MOVING,,
2024.0,2025-12-02T09:44:00+00:00,W0049,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
2024.0,2025-12-02T09:44:00+00:00,W0050,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
2030.5,2025-12-02T09:50:30+00:00,W0097,,MOVING,collection1,MOVING,,
2030.5,2025-12-02T09:50:30+00:00,W0099,,MOVING,collection1,MOVING,,
2030.5,2025-12-02T09:50:30+00:00,W0100,,MOVING,collection1,MOVING,,
2030.5,2025-12-02T09:50:30+00:00,W0101,,MOVING,collection1,MOVING,,
2030.5,2025-12-02T09:50:30+00:00,W0102,,MOVING,collection1,MOVING,,
2030.5,2025-12-02T09:50:30+00:00,W0103,,MOVING,collection1,MOVING,,
2030.5,2025-12-02T09:50:30+00:00,W0104,,MOVING,collection1,MOVING,,
2034.0,2025-12-02T09:54:00+00:00,W0083,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
2034.0,2025-12-02T09:54:00+00:00,W0084,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
2036.0,2025-12-02T09:56:00+00:00,W0083,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
2036.0,2025-12-02T09:56:00+00:00,W0084,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
2036.0,2025-12-02T09:56:00+00:00,W0083,,MOVING,WS_02,MOVING,,
2036.0,2025-12-02T09:56:00+00:00,W0084,,MOVING,WS_02,MOVING,,
2041.0,2025-12-02T10:01:00+00:00,W0083,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
2041.0,2025-12-02T10:01:00+00:00,W0084,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
2056.0,2025-12-02T10:16:00+00:00,W0085,,MOVING,retrofit2,MOVING,,
2056.0,2025-12-02T10:16:00+00:00,W0086,,MOVING,retrofit2,MOVING,,
2061.0,2025-12-02T10:21:00+00:00,W0085,,AT_WORKSHOP,WS_01,ARRIVED,,
2061.0,2025-12-02T10:21:00+00:00,W0086,,AT_WORKSHOP,WS_01,ARRIVED,,
2061.5,2025-12-02T10:21:30+00:00,W0114,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
2061.5,2025-12-02T10:21:30+00:00,W0115,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
2061.5,2025-12-02T10:21:30+00:00,W0116,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
2061.5,2025-12-02T10:21:30+00:00,W0117,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
2061.5,2025-12-02T10:21:30+00:00,W0118,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
2067.0,2025-12-02T10:27:00+00:00,W0051,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
2067.0,2025-12-02T10:27:00+00:00,W0052,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
2067.0,2025-12-02T10:27:00+00:00,W0085,,RETROFIT_STARTED,WS_01,PROCESSING,,
2067.0,2025-12-02T10:27:00+00:00,W0086,,RETROFIT_STARTED,WS_01,PROCESSING,,
2077.5,2025-12-02T10:37:30+00:00,W0051,,RAKE_COUPLING_STARTED,WS_03,COUPLING,,
2077.5,2025-12-02T10:37:30+00:00,W0052,,RAKE_COUPLING_STARTED,WS_03,COUPLING,,
2079.5,2025-12-02T10:39:30+00:00,W0051,,RAKE_COUPLING_COMPLETED,WS_03,WAITING,,
2079.5,2025-12-02T10:39:30+00:00,W0052,,RAKE_COUPLING_COMPLETED,WS_03,WAITING,,
2079.5,2025-12-02T10:39:30+00:00,W0051,,MOVING,WS_03,MOVING,,
2079.5,2025-12-02T10:39:30+00:00,W0052,,MOVING,WS_03,MOVING,,
2082.0,2025-12-02T10:42:00+00:00,W0053,,MOVING,retrofit1,MOVING,,
2082.0,2025-12-02T10:42:00+00:00,W0054,,MOVING,retrofit1,MOVING,,
2084.5,2025-12-02T10:44:30+00:00,W0051,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
2084.5,2025-12-02T10:44:30+00:00,W0052,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
2087.0,2025-12-02T10:47:00+00:00,W0053,,AT_WORKSHOP,WS_02,ARRIVED,,
2087.0,2025-12-02T10:47:00+00:00,W0054,,AT_WORKSHOP,WS_02,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0128,T7,REJECTED,REJECTED,REJECTED_LOADED,Loaded,Wagon is loaded
2088.0,2025-12-02T10:48:00+00:00,W0144,T7,REJECTED,REJECTED,REJECTED_LOADED,Loaded,Wagon is loaded
2088.0,2025-12-02T10:48:00+00:00,W0126,T7,ARRIVED,collection1,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0127,T7,ARRIVED,collection1,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0129,T7,ARRIVED,collection1,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0130,T7,ARRIVED,collection1,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0131,T7,ARRIVED,collection1,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0132,T7,ARRIVED,collection1,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0133,T7,ARRIVED,collection1,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0134,T7,ARRIVED,collection1,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0135,T7,ARRIVED,collection1,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0136,T7,ARRIVED,collection1,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0137,T7,ARRIVED,collection1,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0138,T7,ARRIVED,collection2,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0139,T7,ARRIVED,collection2,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0140,T7,ARRIVED,collection2,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0141,T7,ARRIVED,collection2,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0142,T7,ARRIVED,collection2,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0143,T7,ARRIVED,collection2,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0145,T7,ARRIVED,collection2,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0146,T7,ARRIVED,collection2,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0147,T7,ARRIVED,collection2,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0148,T7,ARRIVED,collection2,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0149,T7,ARRIVED,collection2,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0150,T7,ARRIVED,collection3,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0151,T7,ARRIVED,collection3,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0152,T7,ARRIVED,collection3,ARRIVED,,
2088.0,2025-12-02T10:48:00+00:00,W0153,T7,ARRIVED,collection2,ARRIVED,,
2090.5,2025-12-02T10:50:30+00:00,W0097,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
2090.5,2025-12-02T10:50:30+00:00,W0099,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
2090.5,2025-12-02T10:50:30+00:00,W0100,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
2090.5,2025-12-02T10:50:30+00:00,W0101,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
2090.5,2025-12-02T10:50:30+00:00,W0102,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
2090.5,2025-12-02T10:50:30+00:00,W0103,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
2090.5,2025-12-02T10:50:30+00:00,W0104,,ON_RETROFIT_TRACK,retrofit2,WAITING,,
2093.0,2025-12-02T10:53:00+00:00,W0053,,RETROFIT_STARTED,WS_02,PROCESSING,,
2093.0,2025-12-02T10:53:00+00:00,W0054,,RETROFIT_STARTED,WS_02,PROCESSING,,
2108.0,2025-12-02T11:08:00+00:00,W0087,,MOVING,retrofit2,MOVING,,
2108.0,2025-12-02T11:08:00+00:00,W0088,,MOVING,retrofit2,MOVING,,
2113.0,2025-12-02T11:13:00+00:00,W0087,,AT_WORKSHOP,WS_03,ARRIVED,,
2113.0,2025-12-02T11:13:00+00:00,W0088,,AT_WORKSHOP,WS_03,ARRIVED,,
2119.0,2025-12-02T11:19:00+00:00,W0087,,RETROFIT_STARTED,WS_03,PROCESSING,,
2119.0,2025-12-02T11:19:00+00:00,W0088,,RETROFIT_STARTED,WS_03,PROCESSING,,
2127.0,2025-12-02T11:27:00+00:00,W0085,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
2127.0,2025-12-02T11:27:00+00:00,W0086,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
2139.5,2025-12-02T11:39:30+00:00,W0085,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
2139.5,2025-12-02T11:39:30+00:00,W0086,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
2141.5,2025-12-02T11:41:30+00:00,W0085,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
2141.5,2025-12-02T11:41:30+00:00,W0086,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
2141.5,2025-12-02T11:41:30+00:00,W0085,,MOVING,WS_01,MOVING,,
2141.5,2025-12-02T11:41:30+00:00,W0086,,MOVING,WS_01,MOVING,,
2146.5,2025-12-02T11:46:30+00:00,W0085,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
2146.5,2025-12-02T11:46:30+00:00,W0086,,ON_RETROFITTED_TRACK,retrofitted1,WAITING,,
2153.0,2025-12-02T11:53:00+00:00,W0053,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
2153.0,2025-12-02T11:53:00+00:00,W0054,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
2153.5,2025-12-02T11:53:30+00:00,W0150,,RAKE_COUPLING_STARTED,collection3,COUPLING,,
2153.5,2025-12-02T11:53:30+00:00,W0151,,RAKE_COUPLING_STARTED,collection3,COUPLING,,
2153.5,2025-12-02T11:53:30+00:00,W0152,,RAKE_COUPLING_STARTED,collection3,COUPLING,,
2160.5,2025-12-02T12:00:30+00:00,W0150,,MOVING,collection3,MOVING,,
2160.5,2025-12-02T12:00:30+00:00,W0151,,MOVING,collection3,MOVING,,
2160.5,2025-12-02T12:00:30+00:00,W0152,,MOVING,collection3,MOVING,,
2161.5,2025-12-02T12:01:30+00:00,W0055,,MOVING,retrofit1,MOVING,,
2161.5,2025-12-02T12:01:30+00:00,W0066,,MOVING,retrofit1,MOVING,,
2164.0,2025-12-02T12:04:00+00:00,W0081,,PARKED,parking12,PARKED,,
2164.0,2025-12-02T12:04:00+00:00,W0082,,PARKED,parking12,PARKED,,
2164.0,2025-12-02T12:04:00+00:00,W0049,,PARKED,parking12,PARKED,,
2164.0,2025-12-02T12:04:00+00:00,W0050,,PARKED,parking12,PARKED,,
2164.0,2025-12-02T12:04:00+00:00,W0083,,PARKED,parking12,PARKED,,
2164.0,2025-12-02T12:04:00+00:00,W0084,,PARKED,parking12,PARKED,,
2166.5,2025-12-02T12:06:30+00:00,W0055,,AT_WORKSHOP,WS_01,ARRIVED,,
2166.5,2025-12-02T12:06:30+00:00,W0066,,AT_WORKSHOP,WS_01,ARRIVED,,
2172.5,2025-12-02T12:12:30+00:00,W0055,,RETROFIT_STARTED,WS_01,PROCESSING,,
2172.5,2025-12-02T12:12:30+00:00,W0066,,RETROFIT_STARTED,WS_01,PROCESSING,,
2179.0,2025-12-02T12:19:00+00:00,W0087,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
2179.0,2025-12-02T12:19:00+00:00,W0088,,RETROFIT_COMPLETED,WS_03,COMPLETED,,
2184.0,2025-12-02T12:24:00+00:00,W0120,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
2184.0,2025-12-02T12:24:00+00:00,W0121,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
2184.0,2025-12-02T12:24:00+00:00,W0122,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
2191.0,2025-12-02T12:31:00+00:00,W0120,,MOVING,collection2,MOVING,,
2191.0,2025-12-02T12:31:00+00:00,W0121,,MOVING,collection2,MOVING,,
2191.0,2025-12-02T12:31:00+00:00,W0122,,MOVING,collection2,MOVING,,
2220.5,2025-12-02T13:00:30+00:00,W0150,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
2220.5,2025-12-02T13:00:30+00:00,W0151,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
2220.5,2025-12-02T13:00:30+00:00,W0152,,ON_RETROFIT_TRACK,retrofit1,WAITING,,
2229.0,2025-12-02T13:09:00+00:00,W0053,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
2229.0,2025-12-02T13:09:00+00:00,W0054,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
2231.0,2025-12-02T13:11:00+00:00,W0053,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
